"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"3","1","24","1.3","0.0039","0","0","30.1888888888889","-58","-6",
"3","2","1","0.6","0.0037","0","0","32.5111111111111","-54","-31",
"3","2","2","0.6","0.0035","0","0","38.3166666666667","-46","-51",
"3","2","3","0.1","0.0035","0","0","44.1222222222222","-36","-66",
"3","2","4","-0.4","0.0032","0","0","47.6055555555556","-25","-78",
"3","2","5","-0.4","0.0029","0","0","53.4111111111111","-14","-88",
"3","2","6","-0.6","0.0024","0","2.32222222222222","60.3777777777778","-2","-82",
"3","2","7","-0.2","0.0024","175.327777777778","49.9277777777778","65.0222222222222","9","-73",
"3","2","8","0","0.0026","255.444444444444","119.594444444444","70.8277777777778","19","-62",
"3","2","9","1.1","0.0025","102.177777777778","175.327777777778","54.5722222222222","29","-49",
"3","2","10","1","0.0025","293.761111111111","238.027777777778","70.8277777777778","37","-34",
"3","2","11","2.5","0.002","199.711111111111","275.183333333333","66.1833333333333","42","-16",
"3","2","12","2.6","0.0023","1104.21666666667","33.6722222222222","97.5333333333333","43","4",
"3","2","13","3.3","0.0022","815.1","113.788888888889","89.4055555555555","40","24",
"3","2","14","2.8","0.0021","696.666666666667","127.722222222222","84.7611111111111","34","41",
"3","2","15","1.8","0.0021","1038.03333333333","41.8","94.05","25","55",
"3","2","16","0.6","0.0021","784.911111111111","44.1222222222222","82.4388888888889","15","66",
"3","2","17","-0.5","0.0018","202.033333333333","22.0611111111111","85.9222222222222","4","77",
"3","2","18","-0.9","0.0017","0","0","87.0833333333333","-7","86",
"3","2","19","-1.7","0.0018","0","0","85.9222222222222","-19","84",
"3","2","20","-1.9","0.0018","0","0","84.7611111111111","-30","74",
"3","2","21","-2.2","0.0018","0","0","85.9222222222222","-41","61",
"3","2","22","-2.8","0.0018","0","0","85.9222222222222","-50","44",
"3","2","23","-3.1","0.0018","0","0","88.2444444444444","-56","22",
"3","2","24","-3","0.0016","0","0","90.5666666666666","-58","-6",
"3","3","1","-2.8","0.0016","0","0","91.7277777777778","-54","-31",
"3","3","2","-4.1","0.0017","0","0","91.7277777777778","-46","-51",
"3","3","3","-4.3","0.0017","0","0","90.5666666666666","-36","-66",
"3","3","4","-4.5","0.0018","0","0","92.8888888888889","-25","-78",
"3","3","5","-4.5","0.0017","0","0","92.8888888888889","-14","-88",
"3","3","6","-4.4","0.0018","0","2.32222222222222","92.8888888888889","-2","-83",
"3","3","7","-4.6","0.0018","225.255555555556","52.25","95.2111111111111","9","-73",
"3","3","8","-2","0.0019","732.661111111111","63.8611111111111","98.6944444444444","20","-62",
"3","3","9","-1","0.0019","928.888888888889","52.25","99.8555555555555","29","-49",
"3","3","10","0.4","0.0018","834.838888888889","97.5333333333333","92.8888888888889","37","-34",
"3","3","11","1.2","0.0019","798.844444444444","125.4","88.2444444444444","42","-16",
"3","3","12","3.4","0.0018","1084.47777777778","35.9944444444444","106.822222222222","43","4",
"3","3","13","3.2","0.0016","956.755555555555","66.1833333333333","109.144444444444","40","24",
"3","3","14","3.2","0.0017","870.833333333333","77.7944444444445","109.144444444444","34","41",
"3","3","15","3.1","0.0017","577.072222222222","116.111111111111","102.177777777778","26","55",
"3","3","16","2","0.0016","116.111111111111","88.2444444444444","71.9888888888889","15","67",
"3","3","17","1.6","0.0018","119.594444444444","25.5444444444444","67.3444444444444","5","77",
"3","3","18","0.7","0.0017","0","0","66.1833333333333","-7","87",
"3","3","19","-1","0.002","0","0","58.0555555555556","-18","84",
"3","3","20","-1.9","0.0021","0","0","56.8944444444444","-30","73",
"3","3","21","-2","0.0021","0","0","53.4111111111111","-40","60",
"3","3","22","-2.5","0.002","0","0","51.0888888888889","-49","44",
"3","3","23","-3.7","0.002","0","0","46.4444444444444","-56","21",
"3","3","24","-4.6","0.0019","0","0","45.2833333333333","-57","-6",
"3","4","1","-4.5","0.0019","0","0","42.9611111111111","-53","-31",
"3","4","2","-4.4","0.0018","0","0","40.6388888888889","-46","-51",
"3","4","3","-5","0.0018","0","0","38.3166666666667","-36","-66",
"3","4","4","-5.8","0.0018","0","0","34.8333333333333","-25","-77",
"3","4","5","-5.6","0.0018","0","0","32.5111111111111","-13","-88",
"3","4","6","-4.6","0.0018","0","2.32222222222222","31.35","-2","-83",
"3","4","7","-3.8","0.0019","38.3166666666667","41.8","29.0277777777778","9","-73",
"3","4","8","-2.8","0.002","63.8611111111111","105.661111111111","25.5444444444444","20","-62",
"3","4","9","-1.6","0.002","107.983333333333","179.972222222222","25.5444444444444","30","-50",
"3","4","10","0","0.0021","183.455555555556","247.316666666667","26.7055555555556","37","-34",
"3","4","11","0.9","0.0022","185.777777777778","279.827777777778","25.5444444444444","42","-16",
"3","4","12","2.4","0.0023","130.044444444444","277.505555555556","26.7055555555556","44","4",
"3","4","13","2.7","0.0024","63.8611111111111","227.577777777778","25.5444444444444","41","24",
"3","4","14","2","0.0028","19.7388888888889","127.722222222222","25.5444444444444","34","41",
"3","4","15","0.3","0.0032","8.12777777777778","75.4722222222222","25.5444444444444","26","55",
"3","4","16","-0.5","0.0032","13.9333333333333","49.9277777777778","24.3833333333333","16","67",
"3","4","17","-0.8","0.0029","11.6111111111111","13.9333333333333","29.0277777777778","5","77",
"3","4","18","-0.8","0.003","0","0","34.8333333333333","-7","87",
"3","4","19","-1","0.0027","0","0","39.4777777777778","-18","83",
"3","4","20","-1.2","0.0023","0","0","44.1222222222222","-29","73",
"3","4","21","-1.4","0.0021","0","0","51.0888888888889","-40","60",
"3","4","22","-2.4","0.0025","0","0","52.25","-49","43",
"3","4","23","-2.8","0.0025","0","0","55.7333333333333","-55","21",
"3","4","24","-3.6","0.0023","0","0","60.3777777777778","-57","-6",
"3","5","1","-4.2","0.0022","0","0","66.1833333333333","-53","-31",
"3","5","2","-5.8","0.0019","0","0","70.8277777777778","-45","-51",
"3","5","3","-6.1","0.0018","0","0","74.3111111111111","-35","-65",
"3","5","4","-7","0.0017","0","0","78.9555555555555","-24","-77",
"3","5","5","-7.3","0.0017","0","0","83.6","-13","-87",
"3","5","6","-8.2","0.0016","2.32222222222222","5.80555555555556","88.2444444444444","-2","-83",
"3","5","7","-7.8","0.0016","469.088888888889","47.6055555555556","92.8888888888889","10","-73",
"3","5","8","-4.4","0.0018","770.977777777778","58.0555555555556","96.3722222222222","20","-63",
"3","5","9","-2.4","0.0019","846.45","75.4722222222222","98.6944444444444","30","-50",
"3","5","10","0.3","0.0021","918.438888888889","75.4722222222222","101.016666666667","38","-35",
"3","5","11","1.2","0.0022","1018.29444444444","52.25","102.177777777778","43","-16",
"3","5","12","2.7","0.0022","906.827777777778","88.2444444444444","97.5333333333333","44","4",
"3","5","13","3","0.002","565.461111111111","199.711111111111","96.3722222222222","41","24",
"3","5","14","1.8","0.0024","138.172222222222","219.45","62.7","35","42",
"3","5","15","2.9","0.0025","710.6","91.7277777777778","92.8888888888889","26","56",
"3","5","16","2.1","0.0025","215.966666666667","97.5333333333333","67.3444444444444","16","67",
"3","5","17","-0.8","0.0029","47.6055555555556","22.0611111111111","65.0222222222222","5","78",
"3","5","18","-0.6","0.0027","0","0","68.5055555555555","-6","87",
"3","5","19","-0.9","0.0027","0","0","69.6666666666667","-18","83",
"3","5","20","-1.6","0.0027","0","0","69.6666666666667","-29","72",
"3","5","21","-2.3","0.0027","0","0","71.9888888888889","-40","60",
"3","5","22","-2.3","0.0023","0","0","74.3111111111111","-49","43",
"3","5","23","-3.6","0.0023","0","0","74.3111111111111","-55","21",
"3","5","24","-4.5","0.0022","0","0","75.4722222222222","-56","-6",
"3","6","1","-4.8","0.0021","0","0","77.7944444444445","-52","-31",
"3","6","2","-5.1","0.002","0","0","78.9555555555555","-45","-50",
"3","6","3","-5.6","0.002","0","0","82.4388888888889","-35","-65",
"3","6","4","-6.2","0.002","0","0","82.4388888888889","-24","-77",
"3","6","5","-6.3","0.002","0","0","84.7611111111111","-13","-87",
"3","6","6","-6.9","0.0018","5.80555555555556","5.80555555555556","84.7611111111111","-1","-83",
"3","6","7","-6.5","0.0019","435.416666666667","49.9277777777778","87.0833333333333","10","-74",
"3","6","8","-3.1","0.0021","715.244444444444","69.6666666666667","96.3722222222222","21","-63",
"3","6","9","-0.8","0.0023","774.461111111111","91.7277777777778","98.6944444444444","30","-50",
"3","6","10","1","0.0023","874.316666666667","88.2444444444444","101.016666666667","38","-35",
"3","6","11","2.2","0.0021","1034.55","47.6055555555556","103.338888888889","43","-16",
"3","6","12","3.5","0.0021","560.816666666667","219.45","84.7611111111111","44","5",
"3","6","13","2.9","0.0021","443.544444444444","238.027777777778","78.9555555555555","41","25",
"3","6","14","4.5","0.0023","638.611111111111","149.783333333333","89.4055555555555","35","42",
"3","6","15","3.1","0.0026","487.666666666667","138.172222222222","85.9222222222222","26","56",
"3","6","16","2.6","0.0025","487.666666666667","80.1166666666666","91.7277777777778","16","68",
"3","6","17","1.6","0.0024","127.722222222222","27.8666666666667","89.4055555555555","5","78",
"3","6","18","0.7","0.0024","0","0","88.2444444444444","-6","88",
"3","6","19","-0.5","0.0023","0","0","88.2444444444444","-18","83",
"3","6","20","-0.6","0.0021","0","0","88.2444444444444","-29","72",
"3","6","21","-1.9","0.0022","0","0","87.0833333333333","-40","59",
"3","6","22","-1.6","0.0023","0","0","85.9222222222222","-49","42",
"3","6","23","-1.2","0.0023","0","0","84.7611111111111","-55","20",
"3","6","24","-1","0.0023","0","0","85.9222222222222","-56","-6",
"3","7","1","-1.3","0.0026","0","0","84.7611111111111","-52","-31",
"3","7","2","-1.3","0.0025","0","0","84.7611111111111","-45","-50",
"3","7","3","-2.1","0.0026","0","0","83.6","-35","-65",
"3","7","4","-2.7","0.0026","0","0","81.2777777777778","-24","-77",
"3","7","5","-3.7","0.0023","0","0","82.4388888888889","-12","-87",
"3","7","6","-4.4","0.0023","13.9333333333333","8.12777777777778","82.4388888888889","-1","-84",
"3","7","7","-3.1","0.0024","383.166666666667","55.7333333333333","82.4388888888889","10","-74",
"3","7","8","-0.8","0.0026","615.388888888889","88.2444444444444","98.6944444444444","21","-63",
"3","7","9","1.6","0.0029","698.988888888889","113.788888888889","98.6944444444444","31","-50",
"3","7","10","3.5","0.0025","838.322222222222","99.8555555555555","104.5","39","-35",
"3","7","11","5.1","0.0021","984.622222222222","63.8611111111111","109.144444444444","44","-16",
"3","7","12","5.6","0.0022","447.027777777778","257.766666666667","83.6","45","5",
"3","7","13","6.4","0.0022","918.438888888889","80.1166666666666","104.5","42","25",
"3","7","14","6.6","0.0025","748.916666666667","116.111111111111","97.5333333333333","35","42",
"3","7","15","6.2","0.0026","904.505555555556","52.25","106.822222222222","27","56",
"3","7","16","5.2","0.0026","748.916666666667","49.9277777777778","102.177777777778","16","68",
"3","7","17","4","0.0026","479.538888888889","30.1888888888889","95.2111111111111","5","78",
"3","7","18","3","0.0026","0","0","90.5666666666666","-6","88",
"3","7","19","1.5","0.0027","0","0","83.6","-18","82",
"3","7","20","-0.3","0.0027","0","0","77.7944444444445","-29","72",
"3","7","21","-0.9","0.0026","0","0","75.4722222222222","-39","59",
"3","7","22","-0.9","0.0026","0","0","73.15","-48","42",
"3","7","23","-1.4","0.0026","0","0","70.8277777777778","-54","20",
"3","7","24","-2.1","0.0026","0","0","65.0222222222222","-56","-6",
"3","8","1","-1.8","0.0025","0","0","62.7","-52","-30",
"3","8","2","-2.7","0.0025","0","0","59.2166666666667","-44","-50",
"3","8","3","-3.1","0.0024","0","0","54.5722222222222","-34","-65",
"3","8","4","-3.3","0.0024","0","0","53.4111111111111","-24","-76",
"3","8","5","-3","0.0024","0","0","49.9277777777778","-12","-87",
"3","8","6","-2.5","0.0024","5.80555555555556","5.80555555555556","46.4444444444444","-1","-84",
"3","8","7","-1.8","0.0025","22.0611111111111","38.3166666666667","44.1222222222222","11","-74",
"3","8","8","-1","0.0027","47.6055555555556","102.177777777778","44.1222222222222","21","-63",
"3","8","9","0.6","0.0028","107.983333333333","188.1","48.7666666666667","31","-51",
"3","8","10","2.5","0.0031","265.894444444444","255.444444444444","66.1833333333333","39","-35",
"3","8","11","4.4","0.0033","496.955555555556","238.027777777778","77.7944444444445","44","-16",
"3","8","12","6","0.0033","627","199.711111111111","80.1166666666666","45","5",
"3","8","13","7.5","0.0028","515.533333333333","221.772222222222","82.4388888888889","42","25",
"3","8","14","8.2","0.0027","579.394444444444","169.522222222222","85.9222222222222","36","42",
"3","8","15","6.7","0.0024","241.511111111111","171.844444444444","69.6666666666667","27","57",
"3","8","16","6.1","0.0026","75.4722222222222","85.9222222222222","59.2166666666667","17","68",
"3","8","17","3.7","0.0028","125.4","30.1888888888889","55.7333333333333","6","79",
"3","8","18","3.1","0.003","0","0","55.7333333333333","-6","88",
"3","8","19","2.1","0.003","0","0","55.7333333333333","-17","82",
"3","8","20","1.4","0.0029","0","0","55.7333333333333","-29","71",
"3","8","21","1.7","0.0031","0","0","54.5722222222222","-39","58",
"3","8","22","1.5","0.003","0","0","55.7333333333333","-48","42",
"3","8","23","1.6","0.003","0","0","56.8944444444444","-54","20",
"3","8","24","1.6","0.0028","0","0","59.2166666666667","-55","-6",
"3","9","1","1.4","0.0026","0","0","58.0555555555556","-51","-30",
"3","9","2","1.5","0.0023","0","0","61.5388888888889","-44","-50",
"3","9","3","0.8","0.0021","0","0","61.5388888888889","-34","-64",
"3","9","4","0","0.002","0","0","62.7","-23","-76",
"3","9","5","-0.4","0.0021","0","0","61.5388888888889","-12","-86",
"3","9","6","-1.2","0.0023","5.80555555555556","5.80555555555556","60.3777777777778","0","-84",
"3","9","7","-0.1","0.0024","91.7277777777778","58.0555555555556","62.7","11","-74",
"3","9","8","1.2","0.0033","349.494444444444","127.722222222222","68.5055555555555","22","-64",
"3","9","9","4.5","0.0028","251.961111111111","202.033333333333","70.8277777777778","31","-51",
"3","9","10","5.2","0.0022","33.6722222222222","175.327777777778","48.7666666666667","39","-35",
"3","9","11","5.9","0.0023","30.1888888888889","197.388888888889","46.4444444444444","44","-16",
"3","9","12","6.3","0.0021","22.0611111111111","202.033333333333","48.7666666666667","45","5",
"3","9","13","7.9","0.0023","99.8555555555555","261.25","65.0222222222222","42","25",
"3","9","14","7.1","0.0021","241.511111111111","235.705555555556","69.6666666666667","36","43",
"3","9","15","8.5","0.0021","906.827777777778","52.25","104.5","27","57",
"3","9","16","6.7","0.0021","599.133333333333","69.6666666666667","101.016666666667","17","69",
"3","9","17","5.1","0.0021","343.688888888889","30.1888888888889","95.2111111111111","6","79",
"3","9","18","3.7","0.0022","0","0","88.2444444444444","-6","89",
"3","9","19","3","0.0023","0","0","82.4388888888889","-17","82",
"3","9","20","2.4","0.0023","0","0","80.1166666666666","-28","71",
"3","9","21","-0.6","0.0024","0","0","70.8277777777778","-39","58",
"3","9","22","-1.7","0.0024","0","0","69.6666666666667","-48","41",
"3","9","23","-1.5","0.0023","0","0","65.0222222222222","-54","20",
"3","9","24","-2","0.0023","0","0","62.7","-55","-6",
"3","10","1","-2.7","0.0023","0","0","59.2166666666667","-51","-30",
"3","10","2","-3.3","0.0023","0","0","53.4111111111111","-43","-49",
"3","10","3","-4","0.0022","0","0","49.9277777777778","-34","-64",
"3","10","4","-4.1","0.0022","0","0","47.6055555555556","-23","-76",
"3","10","5","-4.4","0.0021","0","0","46.4444444444444","-12","-86",
"3","10","6","-4.4","0.0021","25.5444444444444","11.6111111111111","42.9611111111111","0","-84",
"3","10","7","-4.2","0.0022","94.05","58.0555555555556","38.3166666666667","11","-75",
"3","10","8","-2.3","0.0023","80.1166666666666","121.916666666667","38.3166666666667","22","-64",
"3","10","9","-0.7","0.0023","97.5333333333333","188.1","40.6388888888889","32","-51",
